User_1,Mentions,Conative,User_2
,,"('bill', 'transportation')",conservadora.direita.br
,,"('transportation', 'entrepreneurs')",conservadora.direita.br
,,"('entrepreneurs', 'suspicion')",conservadora.direita.br
,,"('suspicion', 'funding')",conservadora.direita.br
,,"('funding', 'elections')",conservadora.direita.br
,,"('elections', 'videos')",conservadora.direita.br
,,"('videos', 'recorded')",conservadora.direita.br
,,"('recorded', 'br')",conservadora.direita.br
,,"('br', 'cristalina')",conservadora.direita.br
,,"('cristalina', 'brazil')",conservadora.direita.br
,,"('brazil', 'brazils')",conservadora.direita.br
,,"('brazils', 'great')",conservadora.direita.br
,,"('great', 'dangershare')",conservadora.direita.br
,,"('dangershare', 'maximum')",conservadora.direita.br
,,"('maximum', 'brazil')",conservadora.direita.br
,,"('brazil', 'god')",conservadora.direita.br
,,"('god', 'share')",conservadora.direita.br
,,"('share', 'mark')",conservadora.direita.br
,,"('mark', 'friends')",conservadora.direita.br
,,"('friends', 'instagram')",conservadora.direita.br
,,"('instagram', 'facebook')",conservadora.direita.br
,,"('facebook', 'show')",conservadora.direita.br
,,"('show', 'posts')",conservadora.direita.br
,,"('posts', 'story')",conservadora.direita.br
,,"('story', 'people')",conservadora.direita.br
,,"('people', 'like')",conservadora.direita.br
,,"('like', 'follow')",conservadora.direita.br
,,"('follow', 'follow')",conservadora.direita.br
,,"('follow', 'reitaconservative')",conservadora.direita.br
,,"('qg', 'prainhavila')",martirisruy
,,"('prainhavila', 'velha')",martirisruy
,,"('velha', 'young')",martirisruy
,,"('young', 'pan')",martirisruy
,,"('god', 'charge')",luziar8
,,"('charge', 'brazil')",luziar8
,,"('brazil', 'expression')",luziar8
,,"('beautiful', 'live')",wal.paraty
,,"('protesting', 'want')",erikatree3
,,"('want', 'bolsonaro')",erikatree3
,,"('bolsonaro', 'back')",erikatree3
,,"('back', 'us')",erikatree3
,,"('us', 'would')",erikatree3
,,"('would', 'love')",erikatree3
,,"('love', 'back')",erikatree3
,,"('back', 'true')",erikatree3
,,"('true', 'thats')",erikatree3
,,"('thats', 'point')",erikatree3
,,"('point', 'protest')",erikatree3
,,"('protest', 'simply')",erikatree3
,,"('simply', 'accept')",erikatree3
,,"('accept', 'corrupt')",erikatree3
,,"('corrupt', 'exconvict')",erikatree3
,,"('exconvict', 'president')",erikatree3
,,"('president', 'someone')",erikatree3
,,"('someone', 'due')",erikatree3
,,"('due', 'illegal')",erikatree3
,,"('illegal', 'intervention')",erikatree3
,,"('intervention', 'censorship')",erikatree3
,,"('censorship', 'supreme')",erikatree3
,,"('supreme', 'court')",erikatree3
,,"('court', 'election')",erikatree3
,,"('election', 'total')",erikatree3
,,"('total', 'lack')",erikatree3
,,"('lack', 'transparency')",erikatree3
,,"('transparency', 'impartiality')",erikatree3
,,"('impartiality', 'election')",erikatree3
,,"('election', 'evidence')",erikatree3
,,"('evidence', 'keeps')",erikatree3
,,"('keeps', 'coming')",erikatree3
,,"('coming', 'riddled')",erikatree3
,,"('riddled', 'fraud')",erikatree3
,,"('lose', 'manlook')",conservadora.direita.br
,,"('manlook', 'worms')",conservadora.direita.br
,,"('worms', 'blood')",conservadora.direita.br
,,"('blood', 'suga')",conservadora.direita.br
,,"('suga', 'disgusting')",conservadora.direita.br
,,"('disgusting', 'corja')",conservadora.direita.br
,,"('corja', 'lets')",conservadora.direita.br
,,"('lets', 'see')",conservadora.direita.br
,,"('see', 'lost')",conservadora.direita.br
,,"('lost', 'brazil')",conservadora.direita.br
,,"('brazil', 'brazils')",conservadora.direita.br
,,"('brazils', 'great')",conservadora.direita.br
,,"('great', 'dangershare')",conservadora.direita.br
,,"('dangershare', 'maximum')",conservadora.direita.br
,,"('maximum', 'brazil')",conservadora.direita.br
,,"('brazil', 'god')",conservadora.direita.br
,,"('god', 'share')",conservadora.direita.br
,,"('share', 'mark')",conservadora.direita.br
,,"('mark', 'friends')",conservadora.direita.br
,,"('friends', 'instagram')",conservadora.direita.br
,,"('instagram', 'facebook')",conservadora.direita.br
,,"('facebook', 'show')",conservadora.direita.br
,,"('show', 'posts')",conservadora.direita.br
,,"('posts', 'story')",conservadora.direita.br
,,"('story', 'people')",conservadora.direita.br
,,"('people', 'like')",conservadora.direita.br
,,"('like', 'follow')",conservadora.direita.br
,,"('follow', 'follow')",conservadora.direita.br
,,"('follow', 'reitaconservative')",conservadora.direita.br
,,"('judgment', 'impeachment')",edwardbocsor
,,"('impeachment', 'lawthat')",edwardbocsor
,,"('lawthat', 'probably')",edwardbocsor
,,"('probably', 'made')",edwardbocsor
,,"('made', 'th')",edwardbocsor
,,"('th', 'exact')",edwardbocsor
,,"('exact', 'end')",edwardbocsor
,,"('end', 'world')",edwardbocsor
,,"('world', 'cup')",edwardbocsor
,,"('cup', 'indication')",edwardbocsor
,,"('indication', 'brazilian')",edwardbocsor
,,"('brazilian', 'team')",edwardbocsor
,,"('team', 'winning')",edwardbocsor
,,"('winning', 'world')",edwardbocsor
,,"('world', 'cup')",edwardbocsor
,,"('cup', 'possibly')",edwardbocsor
,,"('possibly', 'bought')",edwardbocsor
,,"('bought', 'divert')",edwardbocsor
,,"('divert', 'populations')",edwardbocsor
,,"('populations', 'attention')",edwardbocsor
,,"('attention', 'victory')",edwardbocsor
,,"('victory', 'team')",edwardbocsor
,,"('team', 'arm')",edwardbocsor
,,"('arm', 'hand')",edwardbocsor
,,"('urgent', 'pray')",psimariatatiana
,,"('pray', 'country')",psimariatatiana
,,"('country', 'advancing')",psimariatatiana
,,"('advancing', 'without')",psimariatatiana
,,"('without', 'fear')",psimariatatiana
,,"('fear', 'lets')",psimariatatiana
,,"('lets', 'go')",psimariatatiana
,,"('go', 'street')",psimariatatiana
,,"('street', 'late')",psimariatatiana
,,"('late', 'give')",psimariatatiana
,,"('give', 'brazil')",psimariatatiana
,,"('brazil', 'ial')",psimariatatiana
,,"('avante', 'brazil')",khorel.neto.oficial
,,"('brazil', 'brics')",khorel.neto.oficial
,,"('brics', 'osffaa')",khorel.neto.oficial
,,"('told', 'pray')",pamela_oficial_youtuber
,,"('pray', 'lula')",pamela_oficial_youtuber
,,"('lula', 'look')",pamela_oficial_youtuber
,,"('look', 'answer')",pamela_oficial_youtuber
,,"('answer', 'like')",pamela_oficial_youtuber
,,"('like', 'share')",pamela_oficial_youtuber
,,"('share', 'enjoy')",pamela_oficial_youtuber
,,"('enjoy', 'article')",pamela_oficial_youtuber
,,"('article', 'urgently')",pamela_oficial_youtuber
,,"('urgently', 'moment')",pamela_oficial_youtuber
,,"('moment', 'us')",pamela_oficial_youtuber
,,"('us', 'fight')",pamela_oficial_youtuber
,,"('fight', 'brazil')",pamela_oficial_youtuber
,,"('brazil', 'allow')",pamela_oficial_youtuber
,,"('allow', 'happen')",pamela_oficial_youtuber
,,"('happen', 'im')",pamela_oficial_youtuber
,,"('im', 'bolsonaro')",pamela_oficial_youtuber
,,"('bolsonaro', 'end')",pamela_oficial_youtuber
,,"('end', 'like')",pamela_oficial_youtuber
,,"('like', 'post')",pamela_oficial_youtuber
,,"('post', 'lets')",pamela_oficial_youtuber
,,"('lets', 'go')",pamela_oficial_youtuber
,,"('go', 'pros')",pamela_oficial_youtuber
,,"('pros', 'braslia')",pamela_oficial_youtuber
,,"('braslia', 'lets')",pamela_oficial_youtuber
,,"('lets', 'go')",pamela_oficial_youtuber
,,"('go', 'streets')",pamela_oficial_youtuber
,,"('streets', 'president')",pamela_oficial_youtuber
,,"('president', 'takes')",pamela_oficial_youtuber
,,"('takes', 'bic')",pamela_oficial_youtuber
,,"('bic', 'pen')",pamela_oficial_youtuber
,,"('pen', 'something')",pamela_oficial_youtuber
,,"('something', 'authorities')",pamela_oficial_youtuber
,,"('authorities', 'something')",pamela_oficial_youtuber
,,"('something', 'gods')",pamela_oficial_youtuber
,,"('gods', 'sake')",pamela_oficial_youtuber
,,"('sake', 'authorize')",pamela_oficial_youtuber
,,"('authorize', 'federal')",pamela_oficial_youtuber
,,"('federal', 'interaction')",pamela_oficial_youtuber
,,"('interaction', 'already')",pamela_oficial_youtuber
,,"('already', 'impeachment')",pamela_oficial_youtuber
,,"('impeachment', 'alexandre')",pamela_oficial_youtuber
,,"('alexandre', 'moraes')",pamela_oficial_youtuber
,,"('moraes', 'already')",pamela_oficial_youtuber
,,"('already', 'lula')",pamela_oficial_youtuber
,,"('lula', 'prison')",pamela_oficial_youtuber
,,"('prison', 'ffaa')",pamela_oficial_youtuber
,,"('ffaa', 'ffaa')",pamela_oficial_youtuber
,,"('ffaa', 'ffaa')",pamela_oficial_youtuber
,,"('ffaa', 'count')",pamela_oficial_youtuber
,,"('count', 'guys')",pamela_oficial_youtuber
,,"('guys', 'communism')",pamela_oficial_youtuber
,,"('communism', 'pt')",pamela_oficial_youtuber
,,"('pt', 'lula')",pamela_oficial_youtuber
,,"('lula', 'president')",pamela_oficial_youtuber
,,"('president', 'values')",pamela_oficial_youtuber
,,"('values', 'comnikolas')",pamela_oficial_youtuber
,,"('comnikolas', 'presidentasilia')",pamela_oficial_youtuber
,,"('exchange', 'command')",antoniocarlossuguy
,,"('command', 'today')",antoniocarlossuguy
,,"('brasilia', 'rotten')",andersonlcquintela
,,"('rotten', 'brazilian')",andersonlcquintela
,,"('brazilian', 'media')",andersonlcquintela
,,"('media', 'pretending')",andersonlcquintela
,,"('pretending', 'nothing')",andersonlcquintela
,,"('nothing', 'happening')",andersonlcquintela
,,"('happening', 'forcing')",andersonlcquintela
,,"('forcing', 'focus')",andersonlcquintela
,,"('focus', 'world')",andersonlcquintela
,,"('world', 'cup')",andersonlcquintela
,,"('iod', 'always')",lu.network_assessoriaremota
,,"('hq', 'th')",legiao.patriota
,,"('th', 'military')",legiao.patriota
,,"('military', 'region')",legiao.patriota
,,"('region', 'near')",legiao.patriota
,,"('near', 'fortaleza')",legiao.patriota
,,"('fortaleza', 'center')",legiao.patriota
,,"('center', 'cathedral')",legiao.patriota
,,"('cathedral', 'come')",legiao.patriota
,,"('come', 'ruaaaa')",legiao.patriota
,,"('ruaaaa', 'ordered')",legiao.patriota
,,"('ordered', 'sos')",legiao.patriota
,,"('sos', 'armed')",legiao.patriota
,,"('armed', 'forces')",legiao.patriota
,,"('forces', 'demonstration')",legiao.patriota
,,"('demonstration', 'pacific')",legiao.patriota
,,"('pacific', 'h')",legiao.patriota
,,"('h', 'personal')",legiao.patriota
,,"('personal', 'strength')",legiao.patriota
,,"('strength', 'attitude')",legiao.patriota
,,"('attitude', 'also')",legiao.patriota
,,"('also', 'follow')",legiao.patriota
,,"('follow', 'information')",legiao.patriota
,,"('information', 'news')",legiao.patriota
,,"('news', 'lets')",legiao.patriota
,,"('lets', 'fight')",legiao.patriota
,,"('fight', 'together')",legiao.patriota
,,"('together', 'brazil')",legiao.patriota
,,"('brazil', 'freedom')",legiao.patriota
,,"('armed', 'forces')",antonio_bezerrasoares
,,"('forces', 'save')",antonio_bezerrasoares
,,"('save', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'armed')",antonio_bezerrasoares
,,"('armed', 'forces')",antonio_bezerrasoares
,,"('forces', 'save')",antonio_bezerrasoares
,,"('save', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'living')",antonio_bezerrasoares
,,"('living', 'democracy')",antonio_bezerrasoares
,,"('democracy', 'living')",antonio_bezerrasoares
,,"('living', 'dictatorship')",antonio_bezerrasoares
,,"('dictatorship', 'judiciary')",antonio_bezerrasoares
,,"('judiciary', 'stf')",antonio_bezerrasoares
,,"('stf', 'tse')",antonio_bezerrasoares
,,"('tse', 'ministers')",antonio_bezerrasoares
,,"('ministers', 'responsible')",antonio_bezerrasoares
,,"('responsible', 'censorship')",antonio_bezerrasoares
,,"('censorship', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'young')",antonio_bezerrasoares
,,"('young', 'pan')",antonio_bezerrasoares
,,"('pan', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'parallel')",antonio_bezerrasoares
,,"('parallel', 'closure')",antonio_bezerrasoares
,,"('closure', 'numerous')",antonio_bezerrasoares
,,"('numerous', 'accounts')",antonio_bezerrasoares
,,"('accounts', 'deputies')",antonio_bezerrasoares
,,"('deputies', 'youtubers')",antonio_bezerrasoares
,,"('youtubers', 'instagram')",antonio_bezerrasoares
,,"('instagram', 'twitter')",antonio_bezerrasoares
,,"('twitter', 'youtube')",antonio_bezerrasoares
,,"('youtube', 'telegram')",antonio_bezerrasoares
,,"('telegram', 'disrespecting')",antonio_bezerrasoares
,,"('disrespecting', 'fifth')",antonio_bezerrasoares
,,"('fifth', 'article')",antonio_bezerrasoares
,,"('article', 'constitution')",antonio_bezerrasoares
,,"('constitution', 'movement')",antonio_bezerrasoares
,,"('movement', 'christian')",antonio_bezerrasoares
,,"('christian', 'conservative')",antonio_bezerrasoares
,,"('conservative', 'pastors')",antonio_bezerrasoares
,,"('pastors', 'armed')",antonio_bezerrasoares
,,"('armed', 'forces')",antonio_bezerrasoares
,,"('forces', 'save')",antonio_bezerrasoares
,,"('save', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'living')",antonio_bezerrasoares
,,"('living', 'democracy')",antonio_bezerrasoares
,,"('democracy', 'living')",antonio_bezerrasoares
,,"('living', 'dictatorship')",antonio_bezerrasoares
,,"('dictatorship', 'judicial')",antonio_bezerrasoares
,,"('judicial', 'ministers')",antonio_bezerrasoares
,,"('ministers', 'stf')",antonio_bezerrasoares
,,"('stf', 'tse')",antonio_bezerrasoares
,,"('tse', 'responsiveness')",antonio_bezerrasoares
,,"('responsiveness', 'censorship')",antonio_bezerrasoares
,,"('censorship', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'young')",antonio_bezerrasoares
,,"('young', 'pan')",antonio_bezerrasoares
,,"('pan', 'parallel')",antonio_bezerrasoares
,,"('parallel', 'brazil')",antonio_bezerrasoares
,,"('brazil', 'closing')",antonio_bezerrasoares
,,"('closing', 'numerous')",antonio_bezerrasoares
,,"('numerous', 'deputy')",antonio_bezerrasoares
,,"('deputy', 'youtuber')",antonio_bezerrasoares
,,"('youtuber', 'accounts')",antonio_bezerrasoares
,,"('accounts', 'instagram')",antonio_bezerrasoares
,,"('instagram', 'twitter')",antonio_bezerrasoares
,,"('twitter', 'youtube')",antonio_bezerrasoares
,,"('youtube', 'telegram')",antonio_bezerrasoares
,,"('telegram', 'disrespecting')",antonio_bezerrasoares
,,"('disrespecting', 'article')",antonio_bezerrasoares
,,"('article', 'five')",antonio_bezerrasoares
,,"('five', 'constitution')",antonio_bezerrasoares
,,"('constitution', 'movement')",antonio_bezerrasoares
,,"('movement', 'christian')",antonio_bezerrasoares
,,"('christian', 'conservative')",antonio_bezerrasoares
,,"('conservative', 'pastors')",antonio_bezerrasoares
,,"('pastors', 'forces')",antonio_bezerrasoares
,,"('come', 'street')",legiao.patriota
,,"('street', 'fortalezaa')",legiao.patriota
,,"('fortalezaa', 'come')",legiao.patriota
,,"('come', 'part')",legiao.patriota
,,"('part', 'story')",legiao.patriota
,,"('story', 'toobrazil')",legiao.patriota
,,"('toobrazil', 'needs')",legiao.patriota
,,"('needs', 'hq')",legiao.patriota
,,"('hq', 'th')",legiao.patriota
,,"('th', 'military')",legiao.patriota
,,"('military', 'region')",legiao.patriota
,,"('region', 'near')",legiao.patriota
,,"('near', 'fortaleza')",legiao.patriota
,,"('fortaleza', 'center')",legiao.patriota
,,"('center', 'cathedral')",legiao.patriota
,,"('cathedral', 'come')",legiao.patriota
,,"('come', 'ruaaaa')",legiao.patriota
,,"('ruaaaa', 'ordered')",legiao.patriota
,,"('ordered', 'sos')",legiao.patriota
,,"('sos', 'armed')",legiao.patriota
,,"('armed', 'forces')",legiao.patriota
,,"('forces', 'demonstration')",legiao.patriota
,,"('demonstration', 'pacific')",legiao.patriota
,,"('pacific', 'h')",legiao.patriota
,,"('h', 'personal')",legiao.patriota
,,"('personal', 'strength')",legiao.patriota
,,"('strength', 'attitude')",legiao.patriota
,,"('attitude', 'also')",legiao.patriota
,,"('also', 'follow')",legiao.patriota
,,"('follow', 'information')",legiao.patriota
,,"('information', 'news')",legiao.patriota
,,"('news', 'lets')",legiao.patriota
,,"('lets', 'fight')",legiao.patriota
,,"('fight', 'together')",legiao.patriota
,,"('together', 'brazil')",legiao.patriota
,,"('brazil', 'freedom')",legiao.patriota
,,"('egg', 'head')",crispanhotta
,,"('head', 'reached')",crispanhotta
,,"('reached', 'extreme')",crispanhotta
,,"('extreme', 'nonsense')",crispanhotta
,,"('nonsense', 'neh')",crispanhotta
,,"('neh', 'kkk')",crispanhotta
,,"('kkk', 'censor')",crispanhotta
,,"('censor', 'parlamemtar')",crispanhotta
,,"('parlamemtar', 'parlar')",crispanhotta
,,"('parlar', 'congress')",crispanhotta
,,"('congress', 'hey')",crispanhotta
,,"('hey', 'dictatorship')",crispanhotta
,,"('dictatorship', 'know')",crispanhotta
,,"('know', 'communism')",crispanhotta
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('strength', 'stopped')",pamela_oficial_youtuber
,,"('stopped', 'everything')",pamela_oficial_youtuber
,,"('everything', 'comes')",pamela_oficial_youtuber
,,"('comes', 'god')",pamela_oficial_youtuber
,,"('god', 'like')",pamela_oficial_youtuber
,,"('like', 'share')",pamela_oficial_youtuber
,,"('share', 'enjoy')",pamela_oficial_youtuber
,,"('enjoy', 'article')",pamela_oficial_youtuber
