User_1,Mentions,Conative,User_2
,,"('respect', 'democracy')",cleliamorales.sa
,,"('democracy', 'freedom')",cleliamorales.sa
,,"('freedom', 'intervention')",cleliamorales.sa
,,"('today', 'downtown')",lar_annarachel
,,"('downtown', 'rio')",lar_annarachel
,,"('rio', 'janeiro')",lar_annarachel
,,"('janeiro', 'duque')",lar_annarachel
,,"('duque', 'caxias')",lar_annarachel
,,"('caxias', 'palace')",lar_annarachel
,,"('palace', 'tolerate')",lar_annarachel
,,"('tolerate', 'fraud')",lar_annarachel
,,"('fraud', 'polls')",lar_annarachel
,,"('polls', 'want')",lar_annarachel
,,"('want', 'exchange')",lar_annarachel
,,"('exchange', 'stf')",lar_annarachel
,,"('stf', 'ministers')",lar_annarachel
,,"('ministers', 'want')",lar_annarachel
,,"('want', 'federal')",lar_annarachel
,,"('federal', 'interdiction')",lar_annarachel
,,"('interdiction', 'already')",lar_annarachel
,,"('already', 'power')",lar_annarachel
,,"('power', 'emanates')",lar_annarachel
,,"('emanates', 'people')",lar_annarachel
,,"('people', 'homeland')",lar_annarachel
,,"('homeland', 'family')",lar_annarachel
,,"('family', 'freedommy')",lar_annarachel
,,"('freedommy', 'brazil')",lar_annarachel
,,"('brazil', 'love')",lar_annarachel
,,"('love', 'want')",lar_annarachel
,,"('want', 'best')",lar_annarachel
,,"('rio', 'janeiro')",claudinharoberto
,,"('janeiro', 'marked')",claudinharoberto
,,"('marked', 'history')",claudinharoberto
,,"('history', 'brazil')",claudinharoberto
,,"('attention', 'strong')",spcombr
,,"('strong', 'image')",spcombr
,,"('image', 'paulo')",spcombr
,,"('paulo', 'interior')",spcombr
,,"('interior', 'mirassol')",spcombr
,,"('mirassol', 'today')",spcombr
,,"('today', 'wednesday')",spcombr
,,"('wednesday', 'preliminary')",spcombr
,,"('preliminary', 'informationwounded')",spcombr
,,"('informationwounded', 'people')",spcombr
,,"('people', 'serious')",spcombr
,,"('serious', 'condition')",spcombr
,,"('condition', 'year')",spcombr
,,"('year', 'old')",spcombr
,,"('old', 'could')",spcombr
,,"('could', 'resistmay')",spcombr
,,"('resistmay', 'god')",spcombr
,,"('god', 'bless')",spcombr
,,"('bless', 'comfort')",spcombr
,,"('comfort', 'family')",spcombr
,,"('family', 'heart')",spcombr
,,"('heart', 'intervention')",spcombr
,,"('love', 'brazil')",braganhol_
,,"('brazil', 'flag')",braganhol_
,,"('flag', 'never')",braganhol_
,,"('never', 'red')",braganhol_
,,"('red', 'emotion')",braganhol_
,,"('emotion', 'energy')",braganhol_
,,"('energy', 'vibration')",braganhol_
,,"('vibration', 'thank')",braganhol_
,,"('thank', 'brazil')",braganhol_
,,"('brazil', 'thank')",braganhol_
,,"('thank', 'patriots')",braganhol_
,,"('patriots', 'intervention')",braganhol_
,,"('intervention', 'commando')",braganhol_
,,"('commando', 'obrgilhos')",braganhol_
,,"('think', 'victory')",nordestinosdedireita.ofc
,,"('victory', 'lula')",nordestinosdedireita.ofc
,,"('armed', 'forces')",stella_leguizamon_s_luna
,,"('forces', 'save')",stella_leguizamon_s_luna
,,"('save', 'homeland')",stella_leguizamon_s_luna
,,"('homeland', 'party')",stella_leguizamon_s_luna
,,"('party', 'brazil')",stella_leguizamon_s_luna
,,"('brazil', 'intervention')",stella_leguizamon_s_luna
,,"('federal', 'intervention')",direitaararuama
,,"('intervention', 'intervention')",direitaararuama
,,"('manifestation', 'moment')",brasilpelaliberdadepontocom
,,"('moment', 'paulo')",brasilpelaliberdadepontocom
,,"('together', 'brazilian')",miss.jessikasilva
,,"('brazilian', 'nation')",miss.jessikasilva
,,"('nation', 'landmade')",miss.jessikasilva
,,"('landmade', 'intervention')",miss.jessikasilva
,,"('accept', 'evil')",flaviia_reis
,,"('evil', 'without')",flaviia_reis
,,"('without', 'protesting')",flaviia_reis
,,"('protesting', 'cooperates')",flaviia_reis
,,"('cooperates', 'martin')",flaviia_reis
,,"('martin', 'luther')",flaviia_reis
,,"('luther', 'king')",flaviia_reis
,,"('king', 'flag')",flaviia_reis
,,"('flag', 'never')",flaviia_reis
,,"('never', 'red')",flaviia_reis
,,"('red', 'intervention')",flaviia_reis
,,"('see', 'child')",juninhocostaoficial
,,"('child', 'escape')",juninhocostaoficial
,,"('escape', 'fight')",juninhocostaoficial
,,"('fight', 'november')",juninhocostaoficial
,,"('november', 'marked')",juninhocostaoficial
,,"('marked', 'people')",juninhocostaoficial
,,"('people', 'left')",juninhocostaoficial
,,"('left', 'streets')",juninhocostaoficial
,,"('streets', 'bolsonaro')",juninhocostaoficial
,,"('bolsonaro', 'federal')",juninhocostaoficial
,,"('federal', 'intervention')",juninhocostaoficial
,,"('presidente', 'vargas')",gabinetededireita_rodrigo
,,"('vargas', 'avenue')",gabinetededireita_rodrigo
,,"('avenue', 'rio')",gabinetededireita_rodrigo
,,"('rio', 'janeiro')",gabinetededireita_rodrigo
,,"('janeiro', 'city')",gabinetededireita_rodrigo
,,"('city', 'centereven')",gabinetededireita_rodrigo
,,"('centereven', 'homeless')",gabinetededireita_rodrigo
,,"('homeless', 'people')",gabinetededireita_rodrigo
,,"('people', 'dogs')",gabinetededireita_rodrigo
,,"('dogs', 'favor')",gabinetededireita_rodrigo
,,"('favor', 'federal')",gabinetededireita_rodrigo
,,"('federal', 'interventionim')",gabinetededireita_rodrigo
,,"('interventionim', 'picanha')",gabinetededireita_rodrigo
,,"('picanha', 'written')",gabinetededireita_rodrigo
,,"('written', 'display')",gabinetededireita_rodrigo
,,"('display', 'intervention')",gabinetededireita_rodrigo
,,"('federal', 'intervention')",stuartmagno
,,"('intervention', 'already')",stuartmagno
,,"('already', 'intervention')",stuartmagno
,,"('intervention', 'street')",stuartmagno
,,"('power', 'emanates')",nuni_nha
,,"('emanates', 'people')",nuni_nha
,,"('better', 'countrylegacy')",prhederboschezi
,,"('countrylegacy', 'future')",prhederboschezi
,,"('future', 'god')",prhederboschezi
,,"('god', 'homeland')",prhederboschezi
,,"('homeland', 'family')",prhederboschezi
,,"('family', 'intervention')",prhederboschezi
,,"('demonstration', 'federal')",drikinha_luz_que_brilha
,,"('federal', 'intervention')",drikinha_luz_que_brilha
,,"('intervention', 'brazil')",drikinha_luz_que_brilha
,,"('brazil', 'struggle')",drikinha_luz_que_brilha
,,"('struggle', 'good')",drikinha_luz_que_brilha
,,"('good', 'values')",drikinha_luz_que_brilha
,,"('values', 'believe')",drikinha_luz_que_brilha
,,"('believe', 'right')",drikinha_luz_que_brilha
,,"('right', 'already')",drikinha_luz_que_brilha
,,"('already', 'know')",drikinha_luz_que_brilha
,,"('know', 'country')",drikinha_luz_que_brilha
,,"('country', 'walked')",drikinha_luz_que_brilha
,,"('walked', 'times')",drikinha_luz_que_brilha
,,"('times', 'left')",drikinha_luz_que_brilha
,,"('left', 'ruled')",drikinha_luz_que_brilha
,,"('ruled', 'longer')",drikinha_luz_que_brilha
,,"('longer', 'accept')",drikinha_luz_que_brilha
,,"('accept', 'want')",drikinha_luz_que_brilha
,,"('want', 'federal')",drikinha_luz_que_brilha
,,"('federal', 'intervention')",drikinha_luz_que_brilha
,,"('intervention', 'silent')",drikinha_luz_que_brilha
,,"('silent', 'intervention')",drikinha_luz_que_brilha
,,"('want', 'federal')",dindy_cris
,,"('federal', 'intervention')",dindy_cris
,,"('intervention', 'giant')",dindy_cris
,,"('giant', 'woke')",dindy_cris
,,"('woke', 'duque')",dindy_cris
,,"('duque', 'caxias')",dindy_cris
,,"('caxias', 'palace')",dindy_cris
,,"('palace', 'centro')",dindy_cris
,,"('centro', 'rj')",dindy_cris
,,"('rj', 'rain')",dindy_cris
,,"('rain', 'yes')",dindy_cris
,,"('yes', 'much')",dindy_cris
,,"('much', 'love')",dindy_cris
,,"('love', 'homeland')",dindy_cris
,,"('homeland', 'intervention')",dindy_cris
,,"('follows', 'came')",outsiderbrperfil
,,"('came', 'air')",outsiderbrperfil
,,"('air', 'base')",outsiderbrperfil
,,"('base', 'cumbica')",outsiderbrperfil
,,"('cumbica', 'guarulhos')",outsiderbrperfil
,,"('guarulhos', 'spphotos')",outsiderbrperfil
,,"('spphotos', 'patriotic')",outsiderbrperfil
,,"('patriotic', 'people')",outsiderbrperfil
,,"('among', 'others')",brujay.casalofc
,,"('others', 'thousand')",brujay.casalofc
,,"('thousand', 'brazil')",brujay.casalofc
,,"('brazil', 'beloved')",brujay.casalofc
,,"('beloved', 'homeland')",brujay.casalofc
,,"('homeland', 'children')",brujay.casalofc
,,"('children', 'soil')",brujay.casalofc
,,"('soil', 'kind')",brujay.casalofc
,,"('kind', 'mother')",brujay.casalofc
,,"('mother', 'homeland')",brujay.casalofc
,,"('homeland', 'beloved')",brujay.casalofc
,,"('beloved', 'brazil')",brujay.casalofc
,,"('brazil', 'intervention')",brujay.casalofc
,,"('intervention', 'biriguispin')",laviniasirianeofc
,,"('biriguispin', 'tg')",laviniasirianeofc
,,"('tg', 'neres')",laviniasirianeofc
,,"('pedro', 'village')",direita_regiaodoslagos
,,"('village', 'rj')",direita_regiaodoslagos
,,"('rj', 'leadership')",direita_regiaodoslagos
,,"('leadership', 'team')",direita_regiaodoslagos
,,"('team', 'support')",direita_regiaodoslagos
,,"('support', 'peacefully')",direita_regiaodoslagos
,,"('peacefully', 'manifest')",direita_regiaodoslagos
,,"('manifest', 'front')",direita_regiaodoslagos
,,"('front', 'st')",direita_regiaodoslagos
,,"('st', 'peters')",direita_regiaodoslagos
,,"('peters', 'naval')",direita_regiaodoslagos
,,"('naval', 'air')",direita_regiaodoslagos
,,"('air', 'base')",direita_regiaodoslagos
,,"('base', 'crying')",direita_regiaodoslagos
,,"('crying', 'federal')",direita_regiaodoslagos
,,"('federal', 'intervention')",direita_regiaodoslagos
,,"('intervention', 'brazilian')",direita_regiaodoslagos
,,"('brazilian', 'people')",direita_regiaodoslagos
,,"('people', 'accept')",direita_regiaodoslagos
,,"('accept', 'return')",direita_regiaodoslagos
,,"('return', 'pt')",direita_regiaodoslagos
,,"('pt', 'aims')",direita_regiaodoslagos
,,"('aims', 'implement')",direita_regiaodoslagos
,,"('implement', 'communism')",direita_regiaodoslagos
,,"('communism', 'brazil')",direita_regiaodoslagos
,,"('brazil', 'follow')",direita_regiaodoslagos
,,"('follow', 'intervention')",direita_regiaodoslagos
,,"('intervention', 'upresidente')",direita_regiaodoslagos
,,"('upresidente', 'raldocabo')",direita_regiaodoslagos
,,"('federal', 'intervention')",savio.chalita
,,"('flag', 'never')",lucimara_florao
,,"('never', 'red')",lucimara_florao
,,"('red', 'intervention')",lucimara_florao
,,"('god', 'family')",sinclayrleme
,,"('family', 'fatherland')",sinclayrleme
,,"('fatherland', 'intervention')",sinclayrleme
,,"('word', 'come')",kathleenhoffmanncarvalho
,,"('come', 'accompanied')",kathleenhoffmanncarvalho
,,"('accompanied', 'action')",kathleenhoffmanncarvalho
,,"('believe', 'transformation')",mateusferreiraa23
,,"('transformation', 'nation')",mateusferreiraa23
,,"('nation', 'federal')",mateusferreiraa23
,,"('federal', 'intervention')",mateusferreiraa23
,,"('intervention', 'intervention')",mateusferreiraa23
,,"('every', 'right')",liana.metodobb
,,"('right', 'think')",liana.metodobb
,,"('think', 'differentlybut')",liana.metodobb
,,"('differentlybut', 'duty')",liana.metodobb
,,"('duty', 'respect')",liana.metodobb
,,"('respect', 'opinion')",liana.metodobb
,,"('opinion', 'otherslike')",liana.metodobb
,,"('otherslike', 'methis')",liana.metodobb
,,"('methis', 'post')",liana.metodobb
,,"('post', 'position')",liana.metodobb
,,"('position', 'mine')",liana.metodobb
,,"('mine', 'love')",liana.metodobb
,,"('love', 'brazil')",liana.metodobb
,,"('brazil', 'wish')",liana.metodobb
,,"('wish', 'free')",liana.metodobb
,,"('free', 'country')",liana.metodobb
,,"('country', 'express')",liana.metodobb
,,"('express', 'wantand')",liana.metodobb
,,"('wantand', 'today')",liana.metodobb
,,"('today', 'way')",liana.metodobb
,,"('way', 'thisby')",liana.metodobb
,,"('thisby', 'nationfor')",liana.metodobb
,,"('nationfor', 'future')",liana.metodobb
,,"('future', 'future')",liana.metodobb
,,"('future', 'childrenfor')",liana.metodobb
,,"('childrenfor', 'better')",liana.metodobb
,,"('better', 'world')",liana.metodobb
,,"('world', 'communism')",liana.metodobb
,,"('communism', 'cruelyou')",liana.metodobb
,,"('cruelyou', 'dont')",liana.metodobb
,,"('dont', 'go')",liana.metodobb
,,"('go', 'far')",liana.metodobb
,,"('far', 'look')",liana.metodobb
,,"('look', 'example')",liana.metodobb
,,"('example', 'neighboring')",liana.metodobb
,,"('neighboring', 'countries')",liana.metodobb
,,"('countries', 'intervention')",liana.metodobb
,,"('pedro', 'aldeia')",glauciadance
,,"('aldeia', 'rj')",glauciadance
,,"('rj', 'intervention')",glauciadance
,,"('intervention', 'brazil')",glauciadance
,,"('brazil', 'grandchildren')",glauciadance
,,"('grandchildren', 'deserve')",glauciadance
,,"('manifestation', 'ibirapuera')",jujudantas27
,,"('ibirapuera', 'giant')",jujudantas27
,,"('giant', 'well')",jujudantas27
,,"('well', 'intervention')",jujudantas27
,,"('aracaju', 'th')",novadireitasergipe
,,"('th', 'hunter')",novadireitasergipe
,,"('hunter', 'battalion')",novadireitasergipe
,,"('battalion', 'people')",novadireitasergipe
,,"('people', 'meet')",novadireitasergipe
,,"('meet', 'ask')",novadireitasergipe
,,"('guilt', 'dont')",robertoveras.julia
,,"('dont', 'carry')",robertoveras.julia
,,"('carry', 'intervention')",robertoveras.julia
,,"('art', 'already')",sou_matheus_marques
,,"('already', 'federal')",sou_matheus_marques
,,"('federal', 'intervention')",sou_matheus_marques
,,"('intervention', 'homeland')",sou_matheus_marques
,,"('homeland', 'beloved')",sou_matheus_marques
,,"('beloved', 'brazil')",sou_matheus_marques
,,"('brazil', 'intervention')",sou_matheus_marques
,,"('taubat', 'sp')",arruda.robson
,,"('sp', 'intervention')",arruda.robson
,,"('come', 'ruaa')",marinamaedoantonio
,,"('ruaa', 'dont')",marinamaedoantonio
,,"('dont', 'ashamed')",marinamaedoantonio
,,"('ashamed', 'shame')",marinamaedoantonio
,,"('shame', 'dishonest')",marinamaedoantonio
,,"('dishonest', 'corrupt')",marinamaedoantonio
,,"('corrupt', 'steal')",marinamaedoantonio
,,"('steal', 'disrespect')",marinamaedoantonio
,,"('disrespect', 'nation')",marinamaedoantonio
,,"('nation', 'manifestation')",marinamaedoantonio
,,"('manifestation', 'peaceful')",marinamaedoantonio
,,"('peaceful', 'legitimateno')",marinamaedoantonio
,,"('legitimateno', 'editions')",marinamaedoantonio
,,"('editions', 'frustrations')",marinamaedoantonio
,,"('frustrations', 'fraud')",marinamaedoantonio
,,"('fraud', 'family')",marinamaedoantonio
,,"('family', 'elderly')",marinamaedoantonio
,,"('elderly', 'children')",marinamaedoantonio
,,"('children', 'black')",marinamaedoantonio
,,"('black', 'white')",marinamaedoantonio
,,"('white', 'poor')",marinamaedoantonio
,,"('poor', 'rich')",marinamaedoantonio
,,"('rich', 'straight')",marinamaedoantonio
,,"('straight', 'gayit')",marinamaedoantonio
,,"('gayit', 'human')",marinamaedoantonio
,,"('human', 'beings')",marinamaedoantonio
,,"('beings', 'honor')",marinamaedoantonio
,,"('honor', 'lot')",marinamaedoantonio
,,"('lot', 'pain')",marinamaedoantonio
,,"('pain', 'much')",marinamaedoantonio
,,"('much', 'low')",marinamaedoantonio
,,"('low', 'injustice')",marinamaedoantonio
,,"('injustice', 'beautiful')",marinamaedoantonio
,,"('beautiful', 'see')",marinamaedoantonio
,,"('see', 'clean')",marinamaedoantonio
,,"('clean', 'organized')",marinamaedoantonio
,,"('fighting', 'brazilcivil')",becaconti
,,"('brazilcivil', 'resistance')",becaconti
,,"('resistance', 'intervention')",becaconti
,,"('little', 'today')",jeancdossantos
,,"('today', 'flag')",jeancdossantos
,,"('flag', 'never')",jeancdossantos
,,"('never', 'red')",jeancdossantos
,,"('red', 'intervention')",jeancdossantos
,,"('brasilia', 'crystal')",sougerente
,,"('crystal', 'squarethousands')",sougerente
,,"('squarethousands', 'families')",sougerente
,,"('families', 'gathered')",sougerente
,,"('gathered', 'asking')",sougerente
,,"('asking', 'quiet')",sougerente
,,"('quiet', 'hope')",sougerente
,,"('hope', 'face')",sougerente
,,"('brazil', 'green')",guillermoncortezperola_cortez
,,"('green', 'yellow')",guillermoncortezperola_cortez
,,"('come', 'street')",visaode_aguia_
,,"('street', 'last')",visaode_aguia_
,,"('last', 'chance')",visaode_aguia_
,,"('chance', 'save')",visaode_aguia_
,,"('save', 'brazil')",visaode_aguia_
,,"('brazil', 'federal')",visaode_aguia_
,,"('federal', 'intervention')",visaode_aguia_
,,"('intervention', 'tell')",visaode_aguia_
,,"('tell', 'city')",visaode_aguia_
,,"('flag', 'yellow')",flaviobrustoloni
,,"('yellow', 'green')",flaviobrustoloni
,,"('green', 'intervention')",flaviobrustoloni
,,"('remain', 'firm')",animaw33
,,"('firm', 'strong')",animaw33
,,"('strong', 'intervention')",animaw33
,,"('see', 'child')",yasminmanhaes93
,,"('child', 'escape')",yasminmanhaes93
,,"('escape', 'fight')",yasminmanhaes93
,,"('fight', 'intervention')",yasminmanhaes93
,,"('fighting', 'country')",augustocesarr_oficial
,,"('country', 'beloved')",augustocesarr_oficial
,,"('beloved', 'family')",augustocesarr_oficial
,,"('family', 'intervention')",augustocesarr_oficial
,,"('brazilian', 'homeland')",fill_company
,,"('homeland', 'escape')",fill_company
,,"('escape', 'fighting')",fill_company
,,"('silence', 'gives')",thiago._.campos
,,"('gives', 'consentit')",thiago._.campos
,,"('consentit', 'man')",thiago._.campos
,,"('man', 'future')",thiago._.campos
,,"('future', 'future')",thiago._.campos
,,"('future', 'nation')",thiago._.campos
,,"('nation', 'god')",thiago._.campos
,,"('god', 'homeland')",thiago._.campos
,,"('homeland', 'family')",thiago._.campos
,,"('family', 'freedom')",thiago._.campos
,,"('freedom', 'intervention')",thiago._.campos
,,"('br', 'itaja')",jujudantas27
,,"('itaja', 'sc')",jujudantas27
,,"('sc', 'brazilians')",jujudantas27
,,"('brazilians', 'giving')",jujudantas27
,,"('giving', 'message')",jujudantas27
