User_1,Mentions,Conative,User_2
,,"('opessoa', 'farm')",walterluizmendonca
,,"('farm', 'ws')",walterluizmendonca
,,"('short', 'reflection')",cineclube_agulheiro
,,"('reflection', 'rats')",cineclube_agulheiro
,,"('rats', 'invaded')",cineclube_agulheiro
,,"('invaded', 'two')",cineclube_agulheiro
,,"('two', 'thousand')",cineclube_agulheiro
,,"('thousand', 'twenty')",cineclube_agulheiro
,,"('twenty', 'two')",cineclube_agulheiro
,,"('two', 'productive')",cineclube_agulheiro
,,"('productive', 'year')",cineclube_agulheiro
,,"('year', 'cineclube')",cineclube_agulheiro
,,"('cineclube', 'aguheiro')",cineclube_agulheiro
,,"('aguheiro', 'spent')",cineclube_agulheiro
,,"('spent', 'excellent')",cineclube_agulheiro
,,"('excellent', 'films')",cineclube_agulheiro
,,"('films', 'excellent')",cineclube_agulheiro
,,"('excellent', 'discussions')",cineclube_agulheiro
,,"('discussions', 'one')",cineclube_agulheiro
,,"('one', 'films')",cineclube_agulheiro
,,"('films', 'watched')",cineclube_agulheiro
,,"('watched', 'year')",cineclube_agulheiro
,,"('year', 'farenheit')",cineclube_agulheiro
,,"('farenheit', 'director')",cineclube_agulheiro
,,"('director', 'franois')",cineclube_agulheiro
,,"('franois', 'truffautit')",cineclube_agulheiro
,,"('truffautit', 'one')",cineclube_agulheiro
,,"('one', 'movies')",cineclube_agulheiro
,,"('movies', 'chose')",cineclube_agulheiro
,,"('chose', 'reflective')",cineclube_agulheiro
,,"('reflective', 'imaginative')",cineclube_agulheiro
,,"('imaginative', 'exercise')",cineclube_agulheiro
,,"('exercise', 'term')",cineclube_agulheiro
,,"('term', 'widely')",cineclube_agulheiro
,,"('widely', 'used')",cineclube_agulheiro
,,"('used', 'sessionsremember')",cineclube_agulheiro
,,"('sessionsremember', 'film')",cineclube_agulheiro
,,"('film', 'adaptation')",cineclube_agulheiro
,,"('adaptation', 'science')",cineclube_agulheiro
,,"('science', 'fiction')",cineclube_agulheiro
,,"('fiction', 'classic')",cineclube_agulheiro
,,"('classic', 'writer')",cineclube_agulheiro
,,"('writer', 'ray')",cineclube_agulheiro
,,"('ray', 'bradbury')",cineclube_agulheiro
,,"('bradbury', 'futuristic')",cineclube_agulheiro
,,"('futuristic', 'film')",cineclube_agulheiro
,,"('film', 'shows')",cineclube_agulheiro
,,"('shows', 'us')",cineclube_agulheiro
,,"('us', 'unsettling')",cineclube_agulheiro
,,"('unsettling', 'world')",cineclube_agulheiro
,,"('world', 'people')",cineclube_agulheiro
,,"('people', 'cultural')",cineclube_agulheiro
,,"('cultural', 'formation')",cineclube_agulheiro
,,"('formation', 'face')",cineclube_agulheiro
,,"('face', 'intelligent')",cineclube_agulheiro
,,"('intelligent', 'ultramelvisors')",cineclube_agulheiro
,,"('ultramelvisors', 'firefighters')",cineclube_agulheiro
,,"('firefighters', 'turn')",cineclube_agulheiro
,,"('turn', 'fires')",cineclube_agulheiro
,,"('fires', 'cause')",cineclube_agulheiro
,,"('cause', 'fires')",cineclube_agulheiro
,,"('fires', 'flames')",cineclube_agulheiro
,,"('flames', 'main')",cineclube_agulheiro
,,"('main', 'target')",cineclube_agulheiro
,,"('target', 'booksa')",cineclube_agulheiro
,,"('booksa', 'movie')",cineclube_agulheiro
,,"('movie', 'shows')",cineclube_agulheiro
,,"('shows', 'totalitarian')",cineclube_agulheiro
,,"('totalitarian', 'system')",cineclube_agulheiro
,,"('system', 'dominated')",cineclube_agulheiro
,,"('dominated', 'single')",cineclube_agulheiro
,,"('single', 'person')",cineclube_agulheiro
,,"('person', 'dictates')",cineclube_agulheiro
,,"('dictates', 'rules')",cineclube_agulheiro
,,"('rules', 'done')",cineclube_agulheiro
,,"('done', 'brazil')",cineclube_agulheiro
,,"('brazil', 'truth')",cineclube_agulheiro
,,"('truth', 'became')",cineclube_agulheiro
,,"('became', 'object')",cineclube_agulheiro
,,"('object', 'desire')",cineclube_agulheiro
,,"('desire', 'scoundrels')",cineclube_agulheiro
,,"('scoundrels', 'many')",cineclube_agulheiro
,,"('many', 'sang')",cineclube_agulheiro
,,"('sang', 'like')",cineclube_agulheiro
,,"('like', 'parrots')",cineclube_agulheiro
,,"('parrots', 'tupiniquim')",cineclube_agulheiro
,,"('tupiniquim', 'military')",cineclube_agulheiro
,,"('military', 'dictatorship')",cineclube_agulheiro
,,"('dictatorship', 'today')",cineclube_agulheiro
,,"('today', 'clap')",cineclube_agulheiro
,,"('clap', 'dictator')",cineclube_agulheiro
,,"('dictator', 'project')",cineclube_agulheiro
,,"('project', 'whose')",cineclube_agulheiro
,,"('whose', 'head')",cineclube_agulheiro
,,"('head', 'shiny')",cineclube_agulheiro
,,"('shiny', 'polished')",cineclube_agulheiro
,,"('polished', 'baba')",cineclube_agulheiro
,,"('baba', 'vultures')",cineclube_agulheiro
,,"('vultures', 'oncarrion')",cineclube_agulheiro
,,"('oncarrion', 'however')",cineclube_agulheiro
,,"('however', 'demanding')",cineclube_agulheiro
,,"('demanding', 'subjects')",cineclube_agulheiro
,,"('subjects', 'dose')",cineclube_agulheiro
,,"('dose', 'understanding')",cineclube_agulheiro
,,"('understanding', 'reality')",cineclube_agulheiro
,,"('reality', 'requiring')",cineclube_agulheiro
,,"('requiring', 'rat')",cineclube_agulheiro
,,"('rat', 'recite')",cineclube_agulheiro
,,"('recite', 'camesfar')",cineclube_agulheiro
,,"('camesfar', 'burning')",cineclube_agulheiro
,,"('burning', 'books')",cineclube_agulheiro
,,"('books', 'work')",cineclube_agulheiro
,,"('work', 'dear')",cineclube_agulheiro
,,"('dear', 'montag')",cineclube_agulheiro
,,"('montag', 'firefighter')",cineclube_agulheiro
,,"('firefighter', 'oskar')",cineclube_agulheiro
,,"('oskar', 'werner')",cineclube_agulheiro
,,"('werner', 'character')",cineclube_agulheiro
,,"('character', 'played')",cineclube_agulheiro
,,"('played', 'masterystill')",cineclube_agulheiro
,,"('masterystill', 'tupiniquin')",cineclube_agulheiro
,,"('tupiniquin', 'lands')",cineclube_agulheiro
,,"('lands', 'observed')",cineclube_agulheiro
,,"('observed', 'theater')",cineclube_agulheiro
,,"('theater', 'democracy')",cineclube_agulheiro
,,"('democracy', 'conducted')",cineclube_agulheiro
,,"('conducted', 'censorship')",cineclube_agulheiro
,,"('censorship', 'makeup')",cineclube_agulheiro
,,"('makeup', 'freedom')",cineclube_agulheiro
,,"('freedom', 'applauded')",cineclube_agulheiro
,,"('applauded', 'standing')",cineclube_agulheiro
,,"('standing', 'rather')",cineclube_agulheiro
,,"('rather', 'drunken')",cineclube_agulheiro
,,"('drunken', 'branch')",cineclube_agulheiro
,,"('branch', 'chalice')",cineclube_agulheiro
,,"('chalice', 'powersuch')",cineclube_agulheiro
,,"('powersuch', 'black')",cineclube_agulheiro
,,"('black', 'cover')",cineclube_agulheiro
,,"('cover', 'subject')",cineclube_agulheiro
,,"('subject', 'called')",cineclube_agulheiro
,,"('called', 'minister')",cineclube_agulheiro
,,"('minister', 'superior')",cineclube_agulheiro
,,"('superior', 'firefighters')",cineclube_agulheiro
,,"('firefighters', 'court')",cineclube_agulheiro
,,"('court', 'became')",cineclube_agulheiro
,,"('became', 'owner')",cineclube_agulheiro
,,"('owner', 'truth')",cineclube_agulheiro
,,"('truth', 'claiming')",cineclube_agulheiro
,,"('claiming', 'fight')",cineclube_agulheiro
,,"('fight', 'false')",cineclube_agulheiro
,,"('false', 'news')",cineclube_agulheiro
,,"('news', 'even')",cineclube_agulheiro
,,"('even', 'news')",cineclube_agulheiro
,,"('news', 'false')",cineclube_agulheiro
,,"('false', 'true')",cineclube_agulheiro
,,"('true', 'read')",cineclube_agulheiro
,,"('read', 'someonebut')",cineclube_agulheiro
,,"('someonebut', 'single')",cineclube_agulheiro
,,"('single', 'person')",cineclube_agulheiro
,,"('person', 'read')",cineclube_agulheiro
,,"('read', 'title')",cineclube_agulheiro
,,"('title', 'false')",cineclube_agulheiro
,,"('false', 'subject')",cineclube_agulheiro
,,"('subject', 'know')",cineclube_agulheiro
,,"('know', 'true')",cineclube_agulheiro
,,"('true', 'false')",cineclube_agulheiro
,,"('false', 'without')",cineclube_agulheiro
,,"('without', 'reading')",cineclube_agulheiro
,,"('reading', 'single')",cineclube_agulheiro
,,"('single', 'line')",cineclube_agulheiro
,,"('line', 'simply')",cineclube_agulheiro
,,"('simply', 'believe')",cineclube_agulheiro
,,"('believe', 'single')",cineclube_agulheiro
,,"('single', 'person')",cineclube_agulheiro
,,"('person', 'said')",cineclube_agulheiro
,,"('said', 'continues')",cineclube_agulheiro
,,"('continues', 'comments')",cineclube_agulheiro
,,"('indians', 'try')",fla_barcellos
,,"('try', 'talk')",fla_barcellos
,,"('talk', 'general')",fla_barcellos
,,"('general', 'mouro')",fla_barcellos
,,"('mouro', 'pronouncement')",fla_barcellos
,,"('pay', 'attention')",lucazstab
,,"('attention', 'pass')",lucazstab
,,"('pass', 'side')",lucazstab
,,"('side', 'see')",lucazstab
,,"('see', 'see')",lucazstab
,,"('see', 'gonhamundial')",lucazstab
,,"('videos', 'march')",xselminhax
,,"('march', 'freedom')",xselminhax
,,"('freedom', 'campinas')",xselminhax
,,"('campinas', 'attention')",xselminhax
,,"('attention', 'route')",xselminhax
,,"('route', 'within')",xselminhax
,,"('within', 'military')",xselminhax
,,"('military', 'area')",xselminhax
,,"('area', 'cadet')",xselminhax
,,"('cadet', 'school')",xselminhax
,,"('school', 'veritas')",xselminhax
,,"('political', 'analysis')",gayscomlucidez
,,"('analysis', 'follow')",gayscomlucidez
,,"('thank', 'god')",vinibusch
,,"('god', 'best')",vinibusch
,,"('best', 'president')",vinibusch
,,"('president', 'history')",vinibusch
,,"('history', 'nation')",vinibusch
,,"('nation', 'thank')",vinibusch
,,"('thank', 'every')",vinibusch
,,"('every', 'sweat')",vinibusch
,,"('sweat', 'deprivation')",vinibusch
,,"('deprivation', 'went')",vinibusch
,,"('went', 'attack')",vinibusch
,,"('attack', 'received')",vinibusch
,,"('received', 'absorbed')",vinibusch
,,"('absorbed', 'guidelines')",vinibusch
,,"('guidelines', 'flags')",vinibusch
,,"('flags', 'principles')",vinibusch
,,"('principles', 'values')",vinibusch
,,"('values', 'defended')",vinibusch
,,"('defended', 'place')",vinibusch
,,"('place', 'representative')",vinibusch
,,"('representative', 'proud')",vinibusch
,,"('proud', 'side')",vinibusch
,,"('side', 'years')",vinibusch
,,"('years', 'conviction')",vinibusch
,,"('conviction', 'mere')",vinibusch
,,"('mere', 'choice')",vinibusch
,,"('choice', 'convenience')",vinibusch
,,"('convenience', 'governments')",vinibusch
,,"('governments', 'authorities')",vinibusch
,,"('authorities', 'passeverything')",vinibusch
,,"('passeverything', 'calm')",vinibusch
,,"('calm', 'downbolsonaro')",vinibusch
,,"('downbolsonaro', 'tool')",vinibusch
,,"('tool', 'god')",vinibusch
,,"('god', 'country')",vinibusch
,,"('country', 'proportions')",vinibusch
,,"('proportions', 'heaven')",vinibusch
,,"('heaven', 'earth')",vinibusch
,,"('earth', 'pass')",vinibusch
,,"('pass', 'words')",vinibusch
,,"('words', 'pass')",vinibusch
,,"('pass', 'matthew')",vinibusch
,,"('matthew', 'brazil')",vinibusch
,,"('brazil', 'promise')",vinibusch
,,"('promise', 'barn')",vinibusch
,,"('barn', 'worldthe')",vinibusch
,,"('worldthe', 'great')",vinibusch
,,"('great', 'revival')",vinibusch
,,"('revival', 'come')",vinibusch
,,"('come', 'outif')",vinibusch
,,"('outif', 'god')",vinibusch
,,"('god', 'spoke')",vinibusch
,,"('spoke', 'happen')",vinibusch
,,"('happen', 'church')",vinibusch
,,"('church', 'lord')",vinibusch
,,"('lord', 'jesus')",vinibusch
,,"('jesus', 'woke')",vinibusch
,,"('woke', 'upit')",vinibusch
,,"('upit', 'come')",vinibusch
,,"('come', 'understand')",vinibusch
,,"('understand', 'lately')",vinibusch
,,"('lately', 'fulfill')",vinibusch
,,"('fulfill', 'role')",vinibusch
,,"('role', 'priests')",vinibusch
,,"('priests', 'daily')",vinibusch
,,"('daily', 'pray')",vinibusch
,,"('pray', 'authorities')",vinibusch
,,"('authorities', 'bolsonaro')",vinibusch
,,"('bolsonaro', 'first')",vinibusch
,,"('first', 'round')",vinibusch
,,"('round', 'many')",vinibusch
,,"('many', 'would')",vinibusch
,,"('would', 'praying')",vinibusch
,,"('praying', 'braziloh')",vinibusch
,,"('braziloh', 'purpose')",vinibusch
,,"('purpose', 'need')",vinibusch
,,"('need', 'see')",vinibusch
,,"('see', 'fundamental')",vinibusch
,,"('fundamental', 'role')",vinibusch
,,"('role', 'pillar')",vinibusch
,,"('pillar', 'praying')",vinibusch
,,"('praying', 'nation')",vinibusch
,,"('nation', 'fasting')",vinibusch
,,"('fasting', 'next')",vinibusch
,,"('next', 'years')",vinibusch
,,"('years', 'repentance')",vinibusch
,,"('repentance', 'may')",vinibusch
,,"('may', 'holy')",vinibusch
,,"('holy', 'spirit')",vinibusch
,,"('spirit', 'take')",vinibusch
,,"('take', 'blindness')",vinibusch
,,"('blindness', 'prince')",vinibusch
,,"('prince', 'world')",vinibusch
,,"('world', 'placed')",vinibusch
,,"('placed', 'asking')",vinibusch
,,"('asking', 'god')",vinibusch
,,"('god', 'release')",vinibusch
,,"('release', 'brazil')",vinibusch
,,"('brazil', 'neighbors')",vinibusch
,,"('neighbors', 'southamericans')",vinibusch
,,"('southamericans', 'long')",vinibusch
,,"('long', 'mission')",vinibusch
,,"('mission', 'aheadas')",vinibusch
,,"('aheadas', 'president')",vinibusch
,,"('president', 'said')",vinibusch
,,"('said', 'brazil')",vinibusch
,,"('brazil', 'end')",vinibusch
,,"('end', 'january')",vinibusch
,,"('january', 'stit')",vinibusch
,,"('stit', 'continuation')",vinibusch
,,"('continuation', 'war')",vinibusch
,,"('war', 'followed')",vinibusch
,,"('followed', 'heavenly')",vinibusch
,,"('heavenly', 'regionswe')",vinibusch
,,"('regionswe', 'continue')",vinibusch
,,"('continue', 'fight')",vinibusch
,,"('fight', 'right')",vinibusch
,,"('right', 'weapons')",vinibusch
,,"('weapons', 'surely')",vinibusch
,,"('surely', 'victory')",vinibusch
,,"('victory', 'already')",vinibusch
,,"('already', 'blood')",vinibusch
,,"('blood', 'jesus')",vinibusch
,,"('jesus', 'god')",vinibusch
,,"('god', 'bless')",vinibusch
,,"('bless', 'brazil')",vinibusch
,,"('cmlwith', 'sun')",analucia.bbrandao
,,"('sun', 'rain')",analucia.bbrandao
,,"('rain', 'patriots')",analucia.bbrandao
,,"('patriots', 'round')",analucia.bbrandao
,,"('round', 'feet')",analucia.bbrandao
,,"('feet', 'streetit')",analucia.bbrandao
,,"('streetit', 'historic')",analucia.bbrandao
,,"('historic', 'day')",analucia.bbrandao
,,"('day', 'elections')",analucia.bbrandao
,,"('cml', 'colors')",analucia.bbrandao
,,"('colors', 'flag')",analucia.bbrandao
,,"('flag', 'elections')",analucia.bbrandao
,,"('cml', 'duque')",analucia.bbrandao
,,"('duque', 'caxias')",analucia.bbrandao
,,"('caxias', 'palace')",analucia.bbrandao
,,"('palace', 'centro')",analucia.bbrandao
,,"('centro', 'rio')",analucia.bbrandao
,,"('rio', 'janeiro')",analucia.bbrandao
,,"('janeiro', 'thousands')",analucia.bbrandao
,,"('thousands', 'brazilians')",analucia.bbrandao
,,"('brazilians', 'united')",analucia.bbrandao
,,"('united', 'crying')",analucia.bbrandao
,,"('crying', 'freedom')",analucia.bbrandao
,,"('freedom', 'honesty')",analucia.bbrandao
,,"('honesty', 'sovereignty')",analucia.bbrandao
,,"('sovereignty', 'independence')",analucia.bbrandao
,,"('independence', 'brazil')",analucia.bbrandao
,,"('brazil', 'elections')",analucia.bbrandao
,,"('matter', 'might')",joao_albertojr
,,"('might', 'happen')",joao_albertojr
,,"('happen', 'ashamed')",joao_albertojr
,,"('ashamed', 'fought')",joao_albertojr
,,"('fought', 'rotten')",joao_albertojr
,,"('rotten', 'system')",joao_albertojr
,,"('system', 'led')",joao_albertojr
,,"('led', 'bandit')",joao_albertojr
,,"('bandit', 'corrupt')",joao_albertojr
,,"('corrupt', 'former')",joao_albertojr
,,"('former', 'convict')",joao_albertojr
,,"('convict', 'liar')",joao_albertojr
,,"('liar', 'speech')",joao_albertojr
,,"('speech', 'able')",joao_albertojr
,,"('able', 'fool')",joao_albertojr
,,"('fool', 'millions')",joao_albertojr
,,"('millions', 'brazilians')",joao_albertojr
,,"('brazilians', 'feel')",joao_albertojr
,,"('feel', 'consequences')",joao_albertojr
,,"('consequences', 'decision')",joao_albertojr
,,"('decision', 'fortunately')",joao_albertojr
,,"('fortunately', 'fault')",joao_albertojr
,,"('fault', 'carry')",joao_albertojr
,,"('carry', 'continue')",joao_albertojr
,,"('continue', 'christian')",joao_albertojr
,,"('christian', 'conservative')",joao_albertojr
,,"('conservative', 'right')",joao_albertojr
,,"('right', 'bolsonaro')",joao_albertojr
,,"('bolsonaro', 'always')",joao_albertojr
,,"('cml', 'rio')",analucia.bbrandao
,,"('rio', 'janeiro')",analucia.bbrandao
,,"('janeiro', 'h')",analucia.bbrandao
,,"('h', 'freedom')",analucia.bbrandao
,,"('freedom', 'independence')",analucia.bbrandao
,,"('independence', 'elections')",analucia.bbrandao
,,"('elections', 'without')",analucia.bbrandao
,,"('without', 'fraud')",analucia.bbrandao
,,"('fraud', 'sovereignty')",analucia.bbrandao
,,"('cml', 'truckers')",analucia.bbrandao
,,"('truckers', 'precursors')",analucia.bbrandao
,,"('precursors', 'demonstrations')",analucia.bbrandao
,,"('demonstrations', 'present')",analucia.bbrandao
,,"('present', 'special')",analucia.bbrandao
,,"('special', 'day')",analucia.bbrandao
,,"('day', 'elections')",analucia.bbrandao
,,"('elections', 'helping')",analucia.bbrandao
,,"('helping', 'ffaa')",analucia.bbrandao
,,"('homeland', 'free')",olgasoaresduarte
,,"('free', 'die')",olgasoaresduarte
,,"('die', 'brazil')",olgasoaresduarte
,,"('brazil', 'lets')",olgasoaresduarte
,,"('lets', 'stay')",olgasoaresduarte
,,"('stay', 'front')",olgasoaresduarte
